-0.0204906,3.11688,-1.76929,-1.24722,1.36217,0.899624,-0.115367,-1.31373,0.172056,0.276989,
-0.710797,0.187814,1.0544,-0.0864698,1.54599,-1.69594,-0.747994,0.59116,-0.0691015,0.118754,
0.98518,1.74065,1.31306,1.08823,-0.65569,-2.09704,0.420648,0.621119,1.34394,0.886891,
0.621149,2.04861,2.67622,0.280248,-0.586848,0.388852,-1.25316,0.815465,1.03157,-0.339471,
0.648567,1.19937,1.8963,-1.44075,1.54171,0.350489,0.785547,-0.0744208,0.0310482,-0.335029,
1.39933,2.07845,0.154338,2.17714,-0.0591397,1.52463,-0.628689,0.539982,-0.230236,1.5984,

0.525035,2.90732,0.847559,0.913341,1.24886,2.63048,-0.645809,0.877991,1.16517,1.57546,
1.37187,0.898733,-0.939786,1.36051,0.974195,1.92542,2.50086,-0.02209,0.295293,1.3841,
-0.89498,0.0922496,-1.76293,-0.265576,1.8082,-1.14823,0.975537,0.897069,1.83006,-0.758427,
0.92454,2.24656,1.953,0.338056,1.10565,1.3068,1.32337,1.3322,1.45198,-1.88666,
0.68926,0.794348,-0.0172354,1.09815,1.56907,1.30573,1.04919,2.09641,0.356222,-0.35768,
0.483379,1.54285,0.241852,0.91783,0.725601,0.907732,1.11691,0.131288,-0.45423,0.848982,
-0.181612,0.0666904,1.62426,-0.342089,0.573589,0.584472,1.43641,0.562567,1.0714,-0.796941,
0.990276,1.41011,-1.97046,1.84456,-2.23908,0.747088,-0.401422,-0.221187,0.605595,0.761688,
0.974025,-1.22897,0.905831,0.457217,-0.137731,0.60478,-1.36872,0.103322,0.0441889,-0.501502,
1.36324,-0.116123,-0.990259,-0.871942,1.55308,-1.61603,-1.79656,-0.356522,1.39575,1.14958,

0.309117,1.024,3.84094,-0.72489,0.116585,1.38102,-0.118833,1.9845,2.55853,0.412382,
1.34078,1.8162,3.25362,1.28334,0.863149,2.15707,-0.163199,0.975833,0.933472,1.06729,
0.138549,2.29952,0.997164,0.289956,0.487123,-0.678036,3.30299,0.749271,0.486971,2.29127,
0.425249,0.944908,-0.189928,1.84648,1.58872,0.713152,1.68214,0.249156,0.194805,0.44327,
1.30659,1.78723,-0.73688,-0.309995,0.0841233,1.20927,1.30797,1.49981,1.00067,-0.600841,
1.75848,1.82875,0.735732,1.76146,1.26887,0.117323,-0.555758,-0.884757,2.0806,-0.713344,
0.827567,1.29669,0.604819,-0.340642,0.191301,0.702558,-0.149853,0.12164,-0.143464,-0.754114,
-0.104644,0.804993,-1.74643,0.499179,-0.114914,-0.216866,-0.0945357,0.963877,-1.15079,0.171375,
3.04104,0.273489,-0.424257,-0.158005,-0.088067,2.21545,-0.828433,1.13742,-0.531497,1.45767,
-0.956008,1.47511,1.52165,1.25254,0.807075,0.158754,0.666116,-0.393826,0.159024,-0.545916,

0.844259,2.21936,0.496401,-0.389482,-1.44018,1.60846,-1.14809,-1.06693,2.01374,-0.865355,
0.3654,1.48471,-1.23063,2.07928,0.0497834,-1.17991,-0.368547,1.29701,-1.34577,0.00762847,
0.141707,0.517637,-0.385556,2.15804,1.56062,0.398988,-0.247612,0.229427,0.582155,0.649721,
0.653685,0.665972,0.262994,-0.577053,0.164234,-0.846084,-0.752821,0.434168,1.29416,-0.361488,
1.98674,1.58411,0.407421,-0.432652,0.376232,1.18272,-1.00259,-2.17445,-0.265716,0.825446,
-0.238771,1.98798,0.485293,-0.0012358,0.186559,-0.457074,-1.61818,-0.428325,0.215565,-1.89,
0.740515,-0.209057,-0.30488,0.255476,-0.0602014,2.26686,1.86482,-0.392177,0.0952566,-1.79095,
0.971,0.26562,-0.0834205,-0.293822,-0.0132189,-0.906009,0.853162,0.629244,1.15174,1.46135,
1.2912,1.39753,0.312627,1.89329,1.10109,1.50546,0.702656,0.229086,0.479714,0.140435,
0.975179,0.407638,2.25081,2.20188,0.844632,0.285052,1.12744,0.513175,0.947568,1.12759,

0.564055,0.689252,0.839687,-0.359908,0.51637,-0.363351,0.970207,-0.50919,-0.502789,0.314766,
1.46223,0.416903,0.933384,1.27609,1.61171,1.59503,1.44195,0.399671,-0.302072,-0.39258,
-1.61478,0.942771,-1.21586,-0.317884,-1.05776,0.413676,0.016278,0.570688,-0.482321,0.916689,
0.142548,0.27566,-0.720342,-0.656292,1.95902,1.15485,1.14207,0.783372,0.820103,0.0482699,
0.543901,-0.470139,0.664435,0.577656,-0.00668952,-0.275506,1.06538,-0.909068,-0.405227,2.02129,
-0.891377,0.625126,1.44621,0.153085,1.81904,-0.151192,0.593091,-0.168338,0.223717,0.251097,
1.4968,1.29569,0.861896,1.85194,1.19947,1.445,0.960857,-0.426304,1.47666,2.17905,
1.36537,1.18324,1.36582,1.78606,1.76969,-1.0177,0.839123,0.324315,0.65841,-0.463646,
-0.143945,2.37322,0.719179,0.854317,0.345107,0.875744,1.56091,-0.565184,0.555969,0.737822,
3.32381,-0.432212,1.01613,0.381398,1.48507,-0.37438,0.368527,2.21756,1.87079,1.05816,

0.974876,1.54553,2.03,1.16105,-0.170742,0.380304,-0.303549,0.333823,1.78476,0.714072,
0.654713,0.105276,0.0607595,0.156816,0.736288,1.94922,2.56792,0.543954,0.536736,0.518042,
-0.364123,1.98107,0.288001,0.294318,0.396423,0.186068,0.506221,0.333051,0.640731,0.306412,
2.30729,2.07172,-1.47957,-0.567522,1.82232,1.89147,0.525126,-0.0652654,0.0785161,0.57545,
-0.034825,-0.534239,0.256261,-1.65856,0.390507,-0.289151,0.384449,2.59633,1.49787,-0.334153,
-0.252836,0.140611,0.500667,1.79451,0.263592,0.736681,0.729323,1.59714,0.657957,-0.710992,
1.25058,0.364624,-0.86313,0.326358,1.93994,0.945374,0.710589,-0.690882,0.588657,0.894514,
0.00837879,0.829006,1.2186,1.25267,1.77513,0.247489,0.850594,0.740215,0.0968781,1.41692,
1.11758,1.03677,0.912976,0.764098,-0.755726,-0.175567,-1.97956,0.35789,0.671938,0.428906,
-0.248623,1.22238,-0.227431,0.275279,-1.09682,0.671558,0.149703,-1.25637,0.518155,2.09449,

0.193018,1.12317,2.26475,0.32481,1.92376,-0.195271,1.32202,-0.712194,-0.600986,-0.412925,
1.93293,-0.191688,-0.637348,2.34204,-1.1147,0.205632,0.20481,1.54887,-1.54436,-0.87112,
1.90705,1.19757,0.674129,1.48205,-0.520506,0.757845,0.558078,0.235299,-0.272001,0.678402,
1.14735,1.51154,0.422772,1.65483,-1.42888,-0.303121,0.993781,0.79723,1.99291,-0.475799,
2.55882,0.716714,-0.384608,-0.432513,0.0867448,1.29756,-0.121891,0.558235,-0.754695,-0.0525616,
0.918475,0.490936,1.09208,2.02649,-0.144853,0.80203,-1.16855,-0.652803,-0.310664,0.669782,
0.498977,0.670529,1.23348,-0.350786,1.18773,0.0432173,1.05563,-0.048317,-1.78295,-0.484307,
-0.241765,1.5543,1.25181,1.02464,1.19143,1.5814,-1.01786,-0.29081,-1.31352,-0.430856,
0.55531,0.559042,1.81326,0.410208,0.463814,0.195273,-0.280783,1.02025,0.278051,-2.28898,
0.708456,-0.393033,2.39656,1.55116,-0.9322,0.478146,1.32169,-0.607445,1.85158,0.0822383,

1.10709,1.22898,0.364349,-1.49652,1.18408,0.187609,-0.861233,-0.788604,0.512217,0.135015,
0.769036,1.74775,0.635971,-0.445682,-0.736646,1.56985,1.3334,1.51492,0.736985,-0.896516,
2.17321,1.14857,3.12511,0.105224,0.574215,1.75635,-1.17131,2.0336,0.14932,-0.452584,
0.699736,1.86334,-0.855828,2.30598,0.668118,0.662585,-0.201881,0.0569803,-0.605238,1.38657,
0.543447,1.87069,1.97443,1.4711,-0.878574,1.69943,0.744572,-0.265654,-0.0889964,0.163825,
2.8979,0.544536,0.206733,-0.724581,0.425785,-2.21453,1.7338,0.636688,-0.0587796,-0.568796,
1.21241,-0.150617,-0.303659,-0.340372,1.3731,1.6243,-1.53086,0.00224207,-1.33133,-0.449216,
0.653429,0.510096,2.05203,2.23732,0.614429,-0.308178,-1.16069,2.35673,0.453643,-1.33959,
2.23231,1.20402,1.04152,-0.957186,0.765645,0.800107,-0.975171,-0.611813,0.410362,0.0435467,
1.60761,-0.176436,0.938994,0.632525,0.332731,0.115799,0.392041,1.37736,-0.0644764,1.19957,

1.29406,0.661531,-1.12287,2.90373,0.962097,0.173052,1.18235,0.858973,1.13243,2.90392,
1.92913,1.79088,-0.437676,0.0197259,1.81748,2.6363,1.02614,1.53299,-0.980701,0.323362,
0.45176,0.148261,0.755829,0.842641,0.578712,-0.202389,-0.0325867,-1.05733,1.3104,1.35378,
-0.775155,1.69254,0.533264,0.989646,-0.062846,-0.509851,0.493147,1.11496,-0.0656362,0.435251,
0.236173,0.288168,1.49311,-0.0781267,1.68024,1.2943,-0.819621,0.536169,-0.217031,-0.55952,
1.69939,0.323657,-0.313789,-0.420466,-0.0665744,0.0943111,-0.116216,-1.56841,0.70368,1.04132,
0.672824,-0.113818,2.0503,-0.460559,-0.437287,-0.867987,0.745814,-0.37845,1.23055,-3.16236,
0.435132,2.91165,2.58096,-0.218549,-0.637795,-0.0760174,0.872193,-0.334623,0.172735,-0.205773,
0.397529,-1.65767,0.552032,-1.59414,1.95924,-1.55317,1.59175,1.21599,0.267418,1.39857,
0.17132,-0.124161,-1.15685,1.37878,0.713675,0.86848,0.0973072,1.23535,-0.165479,-2.53622,

0.893021,-1.56682,0.829543,-0.141863,-0.0580098,0.954353,-1.31306,0.232435,-1.07748,0.250415,
-0.0489369,0.63167,0.143885,0.338991,-0.279143,-1.15652,-0.707144,-0.452136,0.318231,-1.19913,
0.344784,1.93839,2.01762,1.33688,-1.14687,1.26287,0.939703,0.851669,-1.48722,1.39965,
-0.36714,0.821551,2.00507,0.552417,-0.427118,0.465796,1.11285,0.439124,1.15158,1.18301,
1.18646,1.47558,2.95527,0.53578,1.19282,0.215343,0.0103106,1.05749,1.74168,-0.884767,
0.321552,0.710108,-0.79385,1.83149,1.10952,0.120911,-0.949319,2.1072,-1.54838,0.517817,
1.41944,0.606495,-0.530015,1.66204,0.631104,0.718111,-0.538114,1.19712,0.891238,-0.0850649,
0.311965,2.82131,1.98292,1.08433,0.424499,0.976199,0.798968,-0.622799,0.595618,-0.88708,
-1.30925,-0.57572,-0.260417,0.932667,0.404789,0.13073,0.438028,0.788477,0.537663,-1.2905,
4.17718,1.49721,1.96925,1.17811,0.825096,2.89072,-1.09578,1.19102,0.479908,0.377759,

0.87627,1.44932,0.00817022,0.318182,2.58472,-0.811967,0.81671,0.911098,1.97036,0.329806,
0.215348,1.98182,0.610344,0.95843,-0.700212,0.705343,1.25908,1.87855,-1.51765,1.61058,
0.108461,-0.479125,0.568154,2.24157,2.43584,0.038832,0.954375,0.336858,2.65882,0.921022,
-0.821573,1.51922,0.0803378,0.553036,-0.0311634,1.44237,0.653325,0.207507,-0.696283,2.24796,
-0.403947,-0.677828,-0.976887,0.653406,1.35369,-1.7075,-1.0135,1.09235,1.24929,2.78983,
-0.461078,-0.109698,0.877734,-1.23997,1.89486,1.9784,2.84862,0.478777,0.717699,1.66137,
-0.605684,1.42942,-0.139501,0.964218,0.594821,-0.710494,2.21555,0.95155,0.417518,1.56309,
1.04088,0.13225,1.11748,-1.24722,2.02903,-1.20261,0.409871,-0.0764752,0.169185,-1.09967,
-0.2372,1.03747,0.150369,0.665706,-0.270218,1.96816,-0.3976,0.619143,0.90901,0.686987,
-2.2738,-1.10376,-0.880047,-1.2325,-0.0749899,0.0765804,2.03899,2.33414,-0.0798276,0.8719,

0.419185,0.180288,-0.044104,0.606396,0.601246,1.42129,-0.0433562,1.15408,1.70602,-0.488203,
-0.607518,0.476807,1.14317,1.16257,1.94801,2.25642,1.00303,1.5127,0.742488,2.00268,
1.0826,0.341625,1.4423,0.704155,2.56445,0.782638,0.709331,0.666695,0.564999,0.569737,
-1.66596,0.257614,1.88492,0.835937,0.498283,1.50584,1.30511,2.06441,0.104843,1.8866,
1.54664,-0.264882,0.529598,1.31278,-0.316409,-0.533927,-0.754988,1.19496,1.03765,0.870093,
0.778993,-0.482771,1.48716,0.451803,0.196061,-0.140604,-0.0939929,0.385566,1.38515,0.187574,
-0.777027,-0.00347958,0.609616,-0.981072,0.491819,1.16404,-0.181683,-2.99882,0.887193,2.10387,
-0.31763,1.83889,0.632796,0.145203,1.39568,-1.47315,1.35115,-2.76294,0.294506,0.857511,
-0.0251998,0.0447802,0.497007,0.348963,0.143046,-0.601767,1.17888,1.37599,-2.45522,-0.344151,
0.132559,-0.546844,-0.113168,1.39156,0.0246067,0.285679,-0.600512,0.253442,0.882155,-0.516079,

0.551317,0.340978,0.489877,1.61194,0.780315,0.736477,1.13133,2.7207,0.887039,1.77956,
3.13643,1.90498,0.5597,1.11506,-0.0352621,-0.355972,1.76083,0.447484,0.614117,2.0174,
-0.38724,-0.160218,0.949933,0.913606,0.262756,-0.324408,0.70497,-0.677873,0.213259,2.41822,
-0.686119,2.60467,1.88209,-0.659891,0.187617,1.81149,-0.0277873,2.1444,-0.5882,1.41005,
-1.15084,1.03887,-0.567729,-0.351203,1.60499,1.75916,0.0426526,-0.432593,-0.773225,0.651703,
1.10331,-0.183645,0.19576,1.14626,-0.760801,1.60845,-0.0939289,1.10488,1.93838,1.89675,
-0.583952,1.47159,0.0565358,3.04935,-1.60995,-0.170916,1.53999,2.19708,-0.702883,-0.338044,
0.782426,-1.53469,-0.151203,-0.284549,0.869207,0.62915,0.254909,-1.02399,-1.24869,0.0507304,
-0.527068,0.872941,-0.437243,0.576717,0.387672,0.506337,0.416105,1.58445,1.28875,-0.00731859,
-0.3304,0.989299,-0.907915,2.10085,0.466239,0.0912507,1.5881,-0.714311,-1.17611,-0.572087,

1.58309,0.816732,1.23123,1.09108,0.603804,1.8861,-1.08949,0.432419,1.02697,2.95992,
0.0991387,-0.305442,0.800126,1.75338,-0.400296,-1.08483,2.3317,1.18857,0.322345,1.38101,
-0.712623,-0.27085,-0.278102,0.438676,0.231665,0.577836,-0.550181,2.79469,0.680032,1.10998,
-0.130293,-1.09281,0.189893,-0.644223,-0.910256,-0.429439,-0.421492,0.168001,1.02457,1.49057,
-0.82876,0.0540208,0.142191,-0.261949,0.86466,1.01826,2.51467,1.35192,2.13619,1.60385,
-0.666399,0.120921,-1.10642,-0.483619,-0.627189,-1.02325,1.63753,-1.0142,2.30726,1.86334,
-0.881803,-0.55558,-0.0892116,0.617406,1.36101,0.95686,1.96851,1.10699,0.0441871,1.83441,
0.260394,0.661512,0.122532,1.5953,0.507629,0.55601,-1.18122,0.740415,0.859072,0.65047,
1.16433,0.333313,0.0860731,0.218853,1.02825,0.0174924,3.00885,1.76618,1.50375,0.631889,
0.49778,-1.67758,-0.762544,-1.78188,0.993182,-0.657697,0.0860436,0.100499,0.246273,1.97422,

1.23396,1.0537,-0.169162,0.143253,1.19832,-0.135097,-0.0735901,2.53715,1.72323,0.504067,
0.126707,0.724619,1.18213,1.02623,-0.804046,0.683412,1.3366,-0.244341,0.328286,-0.296091,
-2.48544,0.449609,1.27514,0.0151072,-0.120343,1.19479,2.02542,-0.0676114,1.01022,0.370716,
0.103946,1.42824,1.67507,-0.0554068,0.0584956,1.29908,2.52731,0.783485,2.36998,1.69705,
0.542732,0.690254,-0.625741,-0.79376,1.79716,0.905201,1.06494,-0.281721,1.19566,0.376858,
-0.998221,-0.486277,0.512559,-0.0353278,-0.320966,0.195745,0.573226,0.931139,1.59587,0.206956,
0.346516,0.824029,-1.64537,-0.188023,-0.667637,-1.02283,1.73477,-0.363414,0.812343,2.03884,
0.702691,0.0897125,0.265157,0.605568,1.66469,0.458674,0.50968,0.969074,0.786997,0.716995,
-0.415222,-0.414374,0.157042,-0.0905425,1.56427,0.134224,2.62979,0.0655822,1.24606,0.620873,
-0.347939,1.55681,-1.48854,1.17095,-1.13662,-1.67197,0.241847,1.44091,1.35456,0.0302852,

0.446729,0.558134,-0.206762,-0.750179,1.92829,0.519499,1.35096,0.770288,2.84804,1.88216,
0.966599,0.799931,0.578557,1.26765,1.28021,0.362974,0.54317,-1.90932,0.0775774,-0.4413,
0.984508,0.186787,-0.0732801,2.37687,0.847397,-0.188194,0.253498,0.903207,2.25212,2.16501,
1.26886,2.28451,0.0670439,0.346087,0.202243,0.863408,1.35003,-0.513221,0.14581,-0.301424,
-0.0909034,1.5559,0.841789,0.128689,0.852171,1.06801,1.71523,1.18502,-0.497997,1.22339,
0.520079,1.48357,0.0753713,-0.0890783,0.597728,1.2654,1.25208,0.560826,-0.404424,1.6071,
0.424084,0.325804,1.7321,1.78128,-0.391427,0.850064,0.826744,-0.23475,1.63228,-0.0200522,
-0.748988,-1.13662,-1.13248,0.306424,0.0134078,0.182488,0.179682,0.477048,0.993146,-1.5826,
2.02493,1.64574,-0.65354,0.655321,-1.29713,1.49113,-0.964601,-1.87192,0.644402,-0.312145,
-0.999319,-0.358213,0.491426,0.528363,-1.09001,0.751213,-0.120445,0.988847,0.89567,-0.473971,

1.36287,2.58643,2.24145,0.972538,1.53731,-0.308665,1.77402,1.9329,3.23731,2.38234,
1.23786,2.32177,-0.156267,0.591284,-0.0341964,0.162137,0.960724,0.625774,0.42447,1.29883,
0.71099,-0.520847,2.26068,0.11468,0.967174,0.552996,0.337865,0.00585948,1.32216,0.344432,
-0.138263,1.2283,-0.291637,2.93037,0.981722,1.18054,0.594467,-0.409278,0.617328,0.86025,
1.51667,0.547598,1.44579,0.126862,0.42644,-0.124459,-0.173402,1.15412,1.37426,-1.02038,
-0.250817,0.159437,-0.386662,-0.350015,1.30052,0.215425,1.03566,0.145486,0.739416,1.07598,
1.88513,0.529165,0.251495,0.722911,1.36773,0.127233,1.93337,-0.366006,1.23529,0.048558,
-0.23489,0.171215,-1.02135,0.0398733,1.34315,0.873855,-0.238377,0.0508517,-0.0317328,1.12865,
0.00185812,-0.405276,-0.717585,1.44211,1.66488,-0.235609,2.59469,1.00136,0.897444,1.19896,
2.30944,-0.603732,0.223904,0.574235,-0.796522,0.965275,1.49979,0.244191,-0.255017,0.998435,

-1.0993,-0.136723,1.03429,0.939795,0.475436,-1.32217,-0.756398,-1.47015,1.27226,0.556977,
1.12207,-0.0800276,0.849728,0.80924,1.83009,0.0244057,0.465434,0.806884,0.012044,1.70633,
-0.356281,0.0238088,0.489797,-0.888003,2.06141,0.504743,2.47576,-0.722281,-0.0258025,0.076466,
-1.20367,-0.267142,-0.333467,1.31764,-0.835788,1.72589,1.07648,0.52737,0.502022,0.613256,
1.12466,-0.585013,-0.514532,0.714477,-0.572744,0.488696,0.745033,0.926547,-1.35877,3.22149,
-0.435289,1.41,0.219291,0.111802,1.72549,1.04466,-0.229699,0.597355,2.04779,0.834494,
-0.319779,1.42457,0.678632,2.7243,2.2716,0.979856,2.17224,0.981925,2.3648,0.554842,
0.81471,0.906852,1.30881,-0.583172,1.05742,-1.03272,2.82725,-1.18256,-0.880368,0.0834792,
1.65519,-0.11652,0.0592751,1.79083,1.12877,2.14793,0.632864,-0.34987,1.00315,-0.678782,
0.142774,0.587851,1.71783,-0.101345,0.535782,0.126459,1.76672,1.4206,-0.0343306,0.560271,

0.276903,0.407196,-0.99012,1.44855,-1.28708,-1.39258,-0.81455,0.169171,0.794776,-2.71118,
-1.58915,-1.56336,0.898392,0.816521,-0.00868199,-0.890929,0.84579,0.386548,-0.293349,0.0769782,
2.02172,-0.61374,1.36629,-1.14146,-0.19511,-0.823511,0.723167,-0.617289,0.459519,1.17779,
1.54032,-0.168261,-0.885961,2.74099,-0.403724,1.0321,-0.16757,2.13769,0.844502,-0.995817,
0.351291,-0.26891,-1.60984,-1.23783,2.13613,1.4487,0.969578,0.378857,0.500925,1.89327,
-0.235671,1.12209,0.000189627,0.0556376,0.852809,-0.288398,0.736105,1.77239,0.92713,0.154854,
0.266065,0.207319,0.458661,0.19546,0.218768,0.613322,1.54982,1.1352,2.76839,0.632523,
1.05,1.39211,0.903269,1.18968,2.52442,-0.557837,0.548582,1.16183,1.35594,0.391356,
1.63267,-0.0265283,-0.320762,1.03644,2.07934,0.401588,1.79215,2.69459,0.220558,1.35134,
-0.0198638,0.302454,2.67393,1.82119,1.79606,1.00982,-0.229628,1.97948,1.9807,0.590983,

3.83044,0.199845,3.0027,1.28977,-0.0102221,-1.66288,-0.912561,-0.278546,-1.12,0.0597257,
0.248746,1.24026,2.34146,0.618906,-0.491604,0.723799,0.956583,0.588365,0.810947,1.01777,
0.0563222,1.80282,-0.256298,1.16683,0.896644,0.306576,0.955208,0.999241,1.26682,0.29463,
1.05678,1.18302,1.69137,0.725703,1.54566,1.71122,0.270793,0.821122,0.796264,-1.64654,
-0.21572,-1.128,0.683369,1.12825,0.377514,1.75827,1.51553,0.891781,-0.377034,-0.908845,
1.26187,0.755914,1.41124,1.64713,0.54035,-0.963546,0.894767,-1.02327,-1.37784,1.54953,
1.69361,1.43455,-0.0891876,1.24786,0.519636,-0.253436,-1.18861,0.0116633,-0.171501,-0.329233,
-0.192361,1.00805,2.37624,0.242523,1.42902,1.93293,-0.328382,0.745891,1.29831,-0.352708,
-0.00510482,0.93216,1.19265,0.0727482,0.37557,2.2029,-1.07861,0.0186008,-0.668376,-0.744624,
2.11553,0.81735,0.237862,0.753488,0.885319,0.062679,0.104605,1.35277,0.281288,-1.2271,

2.5616,1.66664,0.284321,-0.806316,0.521507,-0.246809,0.0750804,1.56882,-1.20324,-0.306222,
1.10553,1.43866,1.29885,1.75895,0.548891,0.921813,1.043,0.499957,0.625356,-1.64281,
0.322477,1.6798,0.747189,1.63755,0.354289,0.47123,2.3205,0.396164,0.384995,-0.629669,
0.121584,0.820847,-0.621558,0.199977,0.55721,-0.591482,1.60841,1.38948,0.0851644,0.609774,
2.10877,0.129509,-1.99178,0.892409,-0.593716,-0.910238,1.92408,0.776718,-0.396963,-0.91022,
0.306458,-1.06574,0.0951227,0.832356,0.338445,0.287096,-0.127429,0.953661,-0.0594451,1.33841,
-0.260144,1.5455,1.17364,0.175886,-0.443927,1.2598,0.595329,-0.0873325,0.196485,1.54576,
-0.277094,1.46879,0.571889,1.40736,-0.853085,0.631955,-0.230869,0.297399,1.08813,0.409426,
0.572482,1.29494,0.47467,1.07079,0.599313,0.927636,-0.408081,-0.0800668,1.43168,-0.867739,
1.26727,0.947913,0.429493,-0.262655,0.262745,-0.0474886,-1.07354,-0.405258,0.258706,-1.00551,

3.07986,0.91207,0.726539,1.14761,-1.04812,-2.15747,0.669725,1.36427,2.72141,0.819828,
-0.42264,-0.250291,-1.33051,-1.25621,0.45953,2.85152,0.912183,1.94932,-0.0317148,0.557643,
0.382676,0.509952,0.129031,0.00884587,1.88655,0.223396,1.88982,1.94201,-0.701231,-0.0877419,
-0.0613025,-0.493919,-0.79955,-0.63466,0.697402,0.656023,0.607008,0.0462539,1.59887,1.50267,
0.557451,0.323682,-0.377243,0.861855,0.347259,0.758231,0.189725,1.3585,0.417543,0.0138003,
0.121242,0.304268,-0.0761183,2.17787,-0.435383,1.48575,0.315982,-1.218,-0.425786,1.75122,
0.262912,-0.974989,1.17034,-0.414336,1.81573,0.812801,-0.359716,-1.25451,1.38469,-0.0267204,
-1.06325,0.503613,-0.326795,-0.0910216,-0.735589,-0.968983,0.249256,-0.327078,-0.817888,-0.938296,
0.413439,0.817633,-0.270532,-1.01695,-1.36702,1.76615,-0.0475696,1.73621,-0.887433,0.554259,
0.797972,0.20639,-1.06092,1.43475,0.375725,1.85228,-1.03093,1.09479,-0.470745,-1.28023,

0.0729587,0.0151484,-0.964511,0.133036,1.09043,0.0720643,2.90887,1.67949,0.891218,0.633459,
1.42738,-0.761817,0.0313429,-0.776765,1.72701,2.47375,2.35619,-1.06197,0.905383,1.57363,
2.5239,0.435881,0.687727,0.550671,1.0973,0.50987,-0.196337,1.61509,0.321125,2.7947,
2.57547,1.12195,1.82014,-0.59349,-0.0862841,-0.135222,-1.62046,1.1831,1.63658,1.10528,
1.14145,-0.313858,1.13004,0.38588,0.338482,-0.571797,0.351897,0.530232,-0.213745,-0.435353,
-0.690971,-0.953708,-2.209,1.10914,1.97345,-1.10918,0.666977,0.983885,1.271,0.840665,
1.4733,-0.368985,0.056828,0.303336,0.747566,0.690374,0.709991,1.3935,0.669971,0.804555,
0.204007,1.62243,0.910872,0.504556,-2.2851,0.580761,1.13157,-1.86682,-0.374269,0.258166,
-0.0566588,0.590667,-0.306979,1.20809,0.913288,0.579879,1.39861,0.65864,0.732469,-2.3482,
0.858964,-0.0842162,0.309463,1.37838,0.272741,1.34255,-0.857059,-0.60687,0.0214966,-0.275416,

0.62783,0.355251,-0.618544,2.20093,-0.340006,-0.460651,-0.535999,0.554564,-2.3932,0.0262002,
0.772807,-0.984577,-0.868857,-0.278726,-0.886701,-1.08479,-0.354775,-1.10594,-0.606946,-0.797295,
-0.2278,1.157,-0.931501,-0.5713,-0.616698,2.60192,0.638581,1.16476,0.847699,-0.928107,
1.47387,-0.276488,-1.59392,1.70208,-0.470564,1.19442,0.670339,0.73753,1.46267,1.61205,
1.65318,1.65405,0.215564,-0.393504,1.07615,-2.06763,1.09394,0.381873,-1.30133,0.267379,
2.60299,1.44694,0.388354,0.937706,1.50759,1.37756,0.919937,0.374866,0.607721,2.25571,
2.64393,1.50507,0.729276,1.79885,2.1117,0.85869,-2.01014,0.394458,1.01893,1.81709,
2.87065,0.56,1.91196,0.538892,0.31175,-1.32127,2.93551,1.18429,1.86039,0.331844,
1.7462,0.227207,-0.00922396,1.43429,1.0656,0.563369,1.69803,1.76572,0.841195,0.108501,
1.39468,2.7564,1.07651,2.57631,1.73137,1.30169,0.395547,0.186144,2.18072,3.14896,

-1.33229,0.087145,0.327126,1.10752,1.03546,1.46618,0.19633,0.347071,2.09171,-1.36777,
-0.309429,-0.129119,0.792406,0.0303794,0.968361,1.04302,1.55539,-0.610603,1.52231,2.32141,
-1.80043,0.665851,1.25203,0.711698,-0.207612,2.92271,0.611646,1.94133,0.45422,-0.0173371,
1.22035,0.326463,0.265263,-0.588639,3.39048,-0.0244565,-0.183742,1.86314,1.75857,0.312108,
1.32059,1.4903,0.588478,1.13578,0.164715,-1.26317,0.763037,0.828171,0.774006,0.955375,
-0.156155,1.21077,-0.0119455,0.439948,2.03557,-0.0570536,1.27121,2.41893,0.643924,0.304658,
-0.770289,0.242906,1.45192,0.637963,2.17824,-0.687554,0.720169,-0.497783,2.09045,0.00932135,
0.605651,0.403582,-0.00785188,-0.462739,0.655784,0.732385,1.64801,1.86464,0.826829,1.13319,
1.81876,0.747296,0.806323,-1.63245,1.10435,1.45395,0.950466,2.03733,0.395401,3.32675,
-1.23539,1.39378,-0.834836,-0.501657,-0.000348223,2.58728,1.2738,0.727486,1.50889,0.586082,

0.669676,-0.0881384,-1.10328,1.09315,-0.0768865,1.60616,1.95789,-0.0157301,0.540674,-0.054078,
-0.0264994,-0.388182,-0.319371,0.822989,-0.0399768,0.998548,-0.00250379,-0.0237816,-0.158728,-1.2531,
0.397306,0.335103,-0.682241,1.49786,0.473732,0.808922,-0.0596864,-0.467751,0.140152,-1.53129,
-0.928903,0.348495,-1.7091,-0.646629,1.76047,0.962426,1.52431,1.53916,0.0205074,1.37886,
1.96438,1.12938,0.0399161,1.90387,-1.84627,-0.568814,-0.205343,1.40232,0.801498,0.827189,
-0.397485,1.85397,0.0838933,-1.40516,2.216,0.727115,2.27798,-0.212758,0.224984,1.20864,
0.2224,2.46812,1.28324,-2.18989,0.827266,0.538351,1.43415,1.6246,-0.566528,-0.269666,
0.480396,0.764622,-1.29031,-0.352774,0.332946,-0.287776,0.751241,1.55554,-0.523173,0.901295,
-1.17986,-0.686803,0.286588,0.764643,-2.62402,-2.00056,2.21895,0.21023,3.07888,0.168854,
